created_at,company,url,text,retweets,likes,id
2017-11-28 20:13:29,McDonald's,https://twitter.com/McDonalds/status/935602567547183105,"@aidanfitz11 It's not too late, Aidan! It's back right now! But only for a limited time. 😀 Download the… https://t.co/QY9CCr9izl",4,2,935602567547183105
2017-11-28 19:48:25,McDonald's,https://twitter.com/McDonalds/status/935596260190498816,@jewmob Yaaassss! 🙌 We're looking forward to seeing you again soon!,2,1,935596260190498816
2017-11-28 19:43:30,McDonald's,https://twitter.com/McDonalds/status/935595021365071877,"@ryankristofek Don’t worry, Ryan! We’re working to restock all stores SOON! We miss #ButtermilkCrispyTenders too.",1,1,935595021365071877
2017-11-28 19:38:29,McDonald's,https://twitter.com/McDonalds/status/935593758569222144,@littlecntrygal1 Sounds like a great day! If only we could all be so lucky.,1,1,935593758569222144
2017-11-28 19:33:25,McDonald's,https://twitter.com/McDonalds/status/935592485975404545,"@Yanaaa____ We look forward to seeing you soon, Aiyana!",2,1,935592485975404545
2017-11-28 19:28:27,McDonald's,https://twitter.com/McDonalds/status/935591235334606849,"@beneaththemoon_ That's awesome, Megan! We are always craving the opportunity to see more of you :)",2,2,935591235334606849
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014767058944,"@chamilton215 Hi, Christian! Sometimes restaurants switch up local menus. Hope you can find a new favorite!",1,0,935590014767058944
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014599262208,"@hayhay23107 Stop by anytime, Haylee, we’re always happy to share!",3,3,935590014599262208
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014364286976,"@austinahamblin Thanks for sharing the love, Austin! The Pokemon Toys are pretty awesome! :)",1,1,935590014364286976
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014297300992,@IamMsRizzy Great question! Holiday Pies are back now in select restaurants. Let your local McDonald's know that you would like to see them!,1,0,935590014297300992
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014251077632,"@damontenhunt Thanks, we're really glad to hear this! If you wouldn't mind, could you provide your great feedback i… https://t.co/llqxbNWrDx",1,0,935590014251077632
2017-11-28 18:53:26,McDonald's,https://twitter.com/McDonalds/status/935582424255336453,"@_erika_mc_ Erika, we're glad you enjoy our french fries! We hope you swing by for a visit soon!",1,1,935582424255336453
2017-11-28 18:48:27,McDonald's,https://twitter.com/McDonalds/status/935581168912781312,@theplutomusic Our Big Mac will always be timeless. Glad to hear you enjoyed your meal!,1,0,935581168912781312
2017-11-28 18:48:27,McDonald's,https://twitter.com/McDonalds/status/935581168635928577,"@noelbelle111 Hi Noelbelle. None of our toys are meant to be restricted by gender, and we would like to see them en… https://t.co/TpqQds8CgP",1,0,935581168635928577
2017-11-28 18:28:30,McDonald's,https://twitter.com/McDonalds/status/935576146531495936,"@joeygrundon Great pic, Joey! You two were made for each other! :)",1,1,935576146531495936
2017-11-28 18:28:30,McDonald's,https://twitter.com/McDonalds/status/935576146304995328,"@DaRosa_Jordan Sounds good to us, Jordan! We are always craving the opportunity to see more of you for breakfast too :)",1,1,935576146304995328
2017-11-28 18:23:30,McDonald's,https://twitter.com/McDonalds/status/935574888324182017,"@simplyseryn Stop it, you're making us hungry! :)",1,1,935574888324182017
2017-11-28 18:23:30,McDonald's,https://twitter.com/McDonalds/status/935574888064184320,@BrockD27 Alert! We have a McD’s emergency! Someone get Brock some World Famous Fries pronto!,1,1,935574888064184320
2017-11-28 18:23:30,McDonald's,https://twitter.com/McDonalds/status/935574887862857729,"@tor_gessel Aw, that’s great news, Victoria! We think you and Holiday Pies make a perfect team!",1,1,935574887862857729
2017-11-28 18:18:28,McDonald's,https://twitter.com/McDonalds/status/935573622562918400,@mckaylaa_leeann Alert! We have a McD’s emergency! Someone get McKayla a Sweet Tea stat!,1,0,935573622562918400
2017-11-28 18:18:28,McDonald's,https://twitter.com/McDonalds/status/935573622328053761,@ruiz_mac We agree! Breakfast for late night just tastes so right. Looking forward to seeing you soon!,2,2,935573622328053761
2017-11-28 18:18:28,McDonald's,https://twitter.com/McDonalds/status/935573622156128267,"@chris_conway09 Wow, thanks for sharing the love and memories, Chris! Glad we're still able to blow your taste buds… https://t.co/33B88vO5ce",1,0,935573622156128267
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350963277826,"@jesselafarga Jesse, congratulations on your graduation! We look forward to seeing you soon!",2,4,935572350963277826
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350728396800,"@Etoccram Hi Marc, menu items vary by restaurant and/or franchisee. Let your favorite store know you would like to… https://t.co/Ivhrat1FUm",1,0,935572350728396800
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350627586050,@thatkidd_cays Sounds like a great idea! We're looking forward to seeing you soon!,1,1,935572350627586050
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350283677697,"@_JayCream Sounds good to us, Cash! Hope to see you soon. :)",1,0,935572350283677697
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350078279680,@Sourpatch_09 That's awesome! We would love to see you for an Egg McMuffin party. Come on over!,1,0,935572350078279680
2017-11-28 18:13:24,McDonald's,https://twitter.com/McDonalds/status/935572349910429697,"@murdermemani We think you're the best, Ava! Thanks for the love. :)",3,2,935572349910429697
2017-11-28 18:08:29,McDonald's,https://twitter.com/McDonalds/status/935571109201793024,@_StaTruu They say good things come to those who wait—but everyone knows even better things come to those who act f… https://t.co/vwGLfpTiAp,1,0,935571109201793024
2017-11-25 17:16:59,McDonald's,https://twitter.com/McDonalds/status/934470987948679168,"T-minus 3 days remain for you to enter to win the last McRib of the season!

Create a :25-:30 video, &amp; post to Inst… https://t.co/im9SfPf3Rk",41,154,934470987948679168
2017-11-24 17:00:19,McDonald's,https://twitter.com/McDonalds/status/934104403921068033,TFW you get 💸 upfront for college! Learn more at https://t.co/kPqa3FvkZv https://t.co/kUUR1Xn1AL,22,101,934104403921068033
2017-11-22 19:00:04,McDonald's,https://twitter.com/McDonalds/status/933409763626496001,"Me: I’m going to start decorating right now.
Also me: Not before this #McCafe Peppermint Mocha. https://t.co/flqaukvAgk",268,2018,933409763626496001
2017-11-22 17:00:53,McDonald's,https://twitter.com/McDonalds/status/933379769797922821,There's just two words we want to share with you this #Thanksgiving - thank you! https://t.co/QU9LApMVIS,103,443,933379769797922821
2017-11-21 17:00:02,McDonald's,https://twitter.com/McDonalds/status/933017171348901888,Our annual @RMHC fundraiser may be over but you can still donate your time. RMHC is always looking for helping hand… https://t.co/fLj5hot8TY,17,102,933017171348901888
2017-11-17 18:30:20,McDonald's,https://twitter.com/McDonalds/status/931590340817096705,Families are better when they’re together. That’s why we support @RMHC and all that they do for families. Donate at… https://t.co/JudoaYCq3W,54,187,931590340817096705
2017-11-16 17:30:16,McDonald's,https://twitter.com/McDonalds/status/931212837711728641,"Before you start planning the holiday party, cheers to a sweet treat. The #McCafe Peppermint Mocha is back! https://t.co/QJQaJoqrVf",200,989,931212837711728641
2017-11-16 15:40:02,McDonald's,https://twitter.com/McDonalds/status/931185095658098688,"Soooo, mornings aren’t the easiest pre-coffee. What’s your go-to #McCafe? (At part McD's)",40,128,931185095658098688
