created_at,company,url,text,retweets,likes
2017-11-07 00:00:02,Cisco Systems,https://twitter.com/Cisco/status/927687048382820352,How can #multicloud help businesses reach their full #digital potential? @RubaBorno explains:… https://t.co/d0dS9MbrQB,16,29
2017-11-06 22:00:48,Cisco Systems,https://twitter.com/Cisco/status/927657041447014406,.@ChuckRobbins &amp; @googlecloud's Diane Greene discuss our partnership in #hybridcloud. Watch: https://t.co/Bp4n40YiF1 https://t.co/aV6NX79rCr,31,35
2017-11-06 19:52:28,Cisco Systems,https://twitter.com/Cisco/status/927624746468077568,"Bringing together people, content and #AI to make teams more efficient: Introducing @CiscoSpark Room 70:… https://t.co/59i1s5E2R7",33,61
2017-11-05 22:33:02,Cisco Systems,https://twitter.com/Cisco/status/927302766803873793,RT @ChuckRobbins: Our prayers go out to the victims and all of those impacted by the senseless violence in Texas. This is not who we are as…,89,0
2017-11-05 16:01:49,Cisco Systems,https://twitter.com/Cisco/status/927204311091773440,How do you plan to spend the extra hour of #DaylightSavingsTime? 🤔,6,15
2017-11-04 23:00:01,Cisco Systems,https://twitter.com/Cisco/status/926947168174428160,"Worried about IT complexity &amp; cost? #Analytics, #automation and #security can take that stress away:… https://t.co/2Qixdy0fFo",14,30
2017-11-04 19:00:01,Cisco Systems,https://twitter.com/Cisco/status/926886772235296768,It’s almost time to #fallback. See how #futureofwork tech helps you be productive w/ the extra hour:… https://t.co/vSJ9l0926q,7,14
2017-11-03 21:00:03,Cisco Systems,https://twitter.com/Cisco/status/926554588592951296,Connectivity is crucial. See how @NetHope_Org &amp; @CiscoTacOps are restoring connections in Puerto Rico:… https://t.co/UCnmopNA1y,11,14
2017-11-03 19:29:34,Cisco Systems,https://twitter.com/Cisco/status/926531820811939840,@MyKron Hi Magdalena! Would you mind following us? We'd like to DM you about a #CiscoFocus opportunity!,0,1
2017-11-03 17:00:03,Cisco Systems,https://twitter.com/Cisco/status/926494193182273537,How is technology transforming the healthcare industry? Check out this month’s #CiscoFocus to learn more:… https://t.co/9gljg8Zcn5,17,19
2017-11-03 15:00:05,Cisco Systems,https://twitter.com/Cisco/status/926464001701236736,Introducing the next generation of optimization. It’s never been simpler to expand foundations &amp; #AccelerateIT.… https://t.co/6QFAAGdpoz,17,21
2017-11-02 21:29:31,Cisco Systems,https://twitter.com/Cisco/status/926199616852365313,"“Hey Spark, call @rowantrollope”– @tim_tuttle demos #SparkAssistant on the new Spark Room 70. #CiscopS17… https://t.co/Fbj9YFDiqQ",23,35
2017-11-02 20:02:00,Cisco Systems,https://twitter.com/Cisco/status/926177592343977986,"""No one company can do it alone - it requires a partner ecosystem &amp; we have the industry's best.""- EVP WW Sales… https://t.co/X03C712WUu",54,111
2017-11-02 19:35:01,Cisco Systems,https://twitter.com/Cisco/status/926170804487901184,Introducing the world’s first #AI powered voice assistant for meetings! Learn about #CiscoSpark Assistant… https://t.co/tja3CfUQ7P,71,56
2017-11-02 19:29:40,Cisco Systems,https://twitter.com/Cisco/status/926169456103092230,I’m ready to go on stage at #CiscoPS17 to share our latest innovations designed to make your meetings easier. 😃👍🏻 -… https://t.co/ZrpHseLR8U,6,23
