2017-02-26, Pfizer,51,0
2017-01-23, Pfizer,42,0
2016-11-15, Pfizer,37,0
2017-02-26, Pfizer,211,0
2017-01-22, Pfizer,97,2
2016-12-17, Pfizer,77,0
2016-11-14, Pfizer,35,0
2017-02-26, Pfizer,42,0
2017-01-21, Pfizer,200,0
2016-12-16, Pfizer,40,0
2016-11-14, Pfizer,103,0
2017-02-25, Pfizer,104,0
2016-12-15, Pfizer,63,0
2016-11-13, Pfizer,168,0
2017-01-21, Pfizer,44,0
2017-02-25, Pfizer,88,0
2016-11-13, Pfizer,57,0
2016-12-15, Pfizer,72,0
2017-01-19, Pfizer,57,0
2017-02-24, Pfizer,115,0
2016-11-12, Pfizer,80,0
2017-01-19, Pfizer,50,0
2016-12-14, Pfizer,121,0
2017-02-23, Pfizer,44,0
2016-11-12, Pfizer,45,0
2017-01-18, Pfizer,43,0
2016-12-14, Pfizer,43,0
2017-02-22, Pfizer,67,0
2016-11-11, Pfizer,35,0
2017-01-16, Pfizer,39,0
2016-12-13, Pfizer,56,0
2017-02-22, Pfizer,76,0
2016-11-11, Pfizer,128,0
2017-01-15, Pfizer,146,0
2016-12-12, Pfizer,65,0
2017-02-21, Pfizer,473,16
2016-11-11, Pfizer,43,0
2017-01-13, Pfizer,42,0
2016-12-11, Pfizer,66,0
2017-02-20, Pfizer,90,0
2017-01-13, Pfizer,163,0
2016-11-11, Pfizer,49,0
2016-12-11, Pfizer,147,0
2017-02-20, Pfizer,45,0
2017-01-12, Pfizer,24,0
2016-11-11, Pfizer,79,0
2016-12-09, Pfizer,131,1
2017-02-19, Pfizer,140,0
2017-01-12, Pfizer,44,0
2016-11-10, Pfizer,26,0
2016-12-09, Pfizer,97,0
2017-02-18, Pfizer,133,0
2017-01-11, Pfizer,65,0
2016-11-10, Pfizer,32,0
2016-12-09, Pfizer,31,0
2016-11-09, Pfizer,46,1
2016-10-20, Pfizer,129,0
2016-11-10, Pfizer,21,0
2016-09-29, Pfizer,39,0
